cell_id,gene_name,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,n_cells,mt,highly_variable,highly_variable_rank,means,variances,variances_norm
Dusp1,Dusp1,1380,2.0728786,54.0765391014975,6229.0,1380,False,True,464.0,2.0728785357737105,23.67145126520166,2.8760930904946327
Epas1,Epas1,805,0.89750415,73.21131447587355,2697.0,805,False,True,228.0,0.8975041597337771,10.997480453128492,4.175675736762814
Thbd,Thbd,147,0.09717138,95.10815307820299,292.0,147,False,True,730.0,0.09717138103161398,0.6849620361979926,2.2742419079137206
Sox17,Sox17,154,0.12612313,94.87520798668885,379.0,154,False,True,692.0,0.12612312811980034,0.5529957837691728,2.330814093070421
Msrb3,Msrb3,166,0.10682196,94.47587354409318,321.0,166,False,True,1499.0,0.10682196339434276,0.3424467875334279,1.7084038854469303
Osmr,Osmr,71,0.046921797,97.63727121464227,141.0,71,False,True,1091.0,0.04692179700499168,0.16457524188491893,1.9297331876995658
Itga1,Itga1,186,0.15607321,93.81031613976705,469.0,186,False,True,790.0,0.15607321131447588,0.6484026843853244,2.2076235120919794
Cobll1,Cobll1,248,0.18302828,91.74708818635608,550.0,248,False,True,905.0,0.18302828618968386,0.7228143950052176,2.0965804843500546
Hes1,Hes1,1129,1.7550749,62.42928452579035,5274.0,1129,False,True,360.0,1.7550748752079868,20.965291314298533,3.308365214707928
Afap1l1,Afap1l1,549,0.39900166,81.73044925124792,1199.0,549,False,True,1771.0,0.3990016638935108,1.3091201747642038,1.5997186146539324
Rgs5,Rgs5,330,0.706822,89.01830282861897,2124.0,330,False,True,79.0,0.7068219633943428,16.78385823893159,6.748383423266632
Gjc1,Gjc1,208,0.13544093,93.07820299500833,407.0,208,False,True,1133.0,0.13544093178036606,0.4853114316795578,1.9020669070207636
Fam115c,Fam115c,50,0.036938436,98.33610648918469,111.0,50,False,True,710.0,0.03693843594009984,0.15276292730048227,2.298250955597206
Egflam,Egflam,89,0.052911814,97.03826955074875,159.0,89,False,True,1760.0,0.05291181364392679,0.154656132367049,1.6017748539705068
Gm3716,Gm3716,27,0.016638935,99.10149750415972,50.0,27,False,True,1560.0,0.016638935108153077,0.04699335993495083,1.684862817198914
Mecom_loc1,Mecom_loc1,68,0.056572378,97.73710482529118,170.0,68,False,True,461.0,0.056572379367720464,0.29906214897053496,2.8906128801510858
Marveld2,Marveld2,67,0.045590684,97.77038269550748,137.0,67,False,True,598.0,0.04559068219633943,0.23127632374803628,2.4980904773504027
Kank4,Kank4,83,0.05091514,97.23793677204658,153.0,83,False,True,1356.0,0.05091514143094842,0.1648501941947622,1.7764188514901902
Alpl,Alpl,74,0.050249584,97.53743760399335,151.0,74,False,True,758.0,0.050249584026622295,0.20486428522369501,2.2377722977205465
Iigp1,Iigp1,50,0.023627289,98.33610648918469,71.0,50,False,True,1718.0,0.023627287853577372,0.09032039366258185,1.6160211505684523
Gbp4,Gbp4,34,0.020299502,98.8685524126456,61.0,34,False,True,1426.0,0.020299500831946756,0.06050656805900506,1.7397662182046223
Fbln5,Fbln5,54,0.050249584,98.20299500831948,151.0,54,False,True,445.0,0.050249584026622295,0.6589255368881425,2.9610852949603483
Vegfc,Vegfc,92,0.049251247,96.93843594009984,148.0,92,False,True,1846.0,0.049251247920133114,0.14138176275227035,1.57666441781364
Gbp6,Gbp6,34,0.02063228,98.8685524126456,62.0,34,False,True,1334.0,0.020632279534109815,0.11275659076860352,1.7842269398285506
Gkn3,Gkn3,49,0.23993345,98.369384359401,721.0,49,False,True,44.0,0.2399334442595674,16.128497998231968,8.938594926260576
Syt15,Syt15,32,0.019966722,98.9351081530782,60.0,32,False,True,1381.0,0.019966722129783693,0.06018708278036382,1.7624909997713556
Ltbp4,Ltbp4,507,0.34342763,83.12811980033278,1032.0,507,False,True,479.0,0.34342762063227955,2.000526862685582,2.845827764822408
Gm4070_loc1,Gm4070_loc1,122,0.07387687,95.94009983361065,222.0,122,False,True,1972.0,0.07387687188019967,0.21091855340965276,1.541252342652749
Tek,Tek,244,0.18901831,91.88019966722129,568.0,244,False,True,559.0,0.18901830282861898,0.9243134500643648,2.595782479865973
Gm4070_loc2,Gm4070_loc2,124,0.079866886,95.87354409317803,240.0,124,False,True,1347.0,0.07986688851913477,0.26392541503176054,1.7783591792935398
Vwf,Vwf,111,0.07886855,96.30615640599002,237.0,111,False,True,594.0,0.07886855241264559,0.3669467886412127,2.504904130771022
Edn3,Edn3,166,0.1500832,94.47587354409318,451.0,166,False,True,307.0,0.15008319467554077,1.1076273233027092,3.5711314002369883
Calcrl,Calcrl,105,0.074875206,96.50582362728785,225.0,105,False,True,1371.0,0.07487520798668885,0.24505761591311412,1.7657606849984562
Esyt1,Esyt1,136,0.084525794,95.47420965058237,254.0,136,False,True,1320.0,0.08452579034941764,0.28180108164156065,1.7906105043810259
Ceacam1,Ceacam1,115,0.074542426,96.1730449251248,224.0,115,False,True,1975.0,0.07454242928452579,0.21281707584562803,1.5406061314739776
AW112010,AW112010,155,0.14276206,94.84193011647255,429.0,155,False,True,672.0,0.1427620632279534,0.6344058172021336,2.3595044640181966
Vamp5,Vamp5,138,0.074875206,95.40765391014975,225.0,138,False,True,1911.0,0.07487520798668885,0.21642912057356686,1.5594782915585512
Ackr3,Ackr3,561,0.45391014,81.33111480865225,1364.0,561,False,True,699.0,0.453910149750416,2.2046826084355664,2.3192510228655525
Cav1,Cav1,334,0.23494177,88.88519134775375,706.0,334,False,True,851.0,0.23494176372712147,0.9627600249030112,2.146065616447204
Cd97,Cd97,190,0.12113145,93.67720465890184,364.0,190,False,True,1823.0,0.1211314475873544,0.3601558432350879,1.5816122089149185
Piezo1,Piezo1,136,0.070881866,95.47420965058237,213.0,136,False,True,1400.0,0.07088186356073212,0.22966117279013393,1.7526530628834975
H2-L,H2-L,690,0.47221297,77.03826955074875,1419.0,690,False,True,1318.0,0.47221297836938436,1.7852629106837006,1.7914951383342848
Amotl1,Amotl1,376,0.2705491,87.48752079866888,813.0,376,False,True,1457.0,0.27054908485856904,0.9111330206424716,1.7285025655795299
Eogt,Eogt,245,0.14442596,91.84692179700498,434.0,245,False,True,1971.0,0.1444259567387687,0.4192140928013906,1.5414255250239632
Ptrf,Ptrf,288,0.37770382,90.41597337770384,1135.0,288,False,True,338.0,0.3777038269550749,2.6139501186438068,3.4020644167352923
Esam,Esam,475,0.4905158,84.19301164725458,1474.0,475,False,True,700.0,0.49051580698835273,2.417103761817301,2.3177132324661414
Anxa2,Anxa2,410,0.36339435,86.35607321131448,1092.0,410,False,True,394.0,0.3633943427620632,2.307980485254272,3.1362687049206808
Anxa3,Anxa3,291,0.20066556,90.3161397670549,603.0,291,False,True,1726.0,0.20066555740432612,0.6105188644757611,1.611816881647429
Dock6,Dock6,309,0.19001664,89.7171381031614,571.0,309,False,True,1635.0,0.19001663893510815,0.5927098865406301,1.6556703925949798
Srgn,Srgn,389,0.6246256,87.05490848585691,1877.0,389,False,True,132.0,0.6246256239600666,7.638674335494984,5.3965847369325575
Parp10,Parp10,56,0.0312812,98.13643926788686,94.0,56,False,True,1919.0,0.031281198003327786,0.08690398381747239,1.557764530390185
Ifitm3,Ifitm3,523,0.95806986,82.59567387687187,2879.0,523,False,True,92.0,0.9580698835274543,16.499572837990883,6.311830264958055
Utrn,Utrn,574,0.47387686,80.89850249584026,1424.0,574,False,True,1122.0,0.47387687188019967,1.9138479808397506,1.9124929379139963
Degs2,Degs2,167,0.14176373,94.44259567387687,426.0,167,False,True,548.0,0.14176372712146423,0.7022665287104715,2.6300715148526077
Ly6c1,Ly6c1,407,1.7540765,86.4559068219634,5271.0,407,False,True,35.0,1.7540765391014974,60.81533374247543,9.605246768801274
Podxl,Podxl,346,0.4113145,88.48585690515807,1236.0,346,False,True,248.0,0.4113144758735441,3.3713766004728054,3.978979971276048
Icam2,Icam2,200,0.20831947,93.34442595673877,626.0,200,False,True,283.0,0.20831946755407654,1.4625805636854698,3.711360034619433
Cdkn1c,Cdkn1c,198,0.14276206,93.41098169717138,429.0,198,False,True,1296.0,0.1427620632279534,0.4846055508905488,1.802362036428064
Jag1,Jag1,248,0.25690517,91.74708818635608,772.0,248,False,True,382.0,0.2569051580698835,1.5964278355426271,3.2172892965786986
E130310I04Rik,E130310I04Rik,31,0.018968387,98.96838602329451,57.0,31,False,True,866.0,0.01896838602329451,0.0765375505980933,2.128476813812447
Sdpr,Sdpr,366,0.2,87.82029950083195,601.0,366,False,True,1326.0,0.2,0.674700399467379,1.787501384267381
Prss23,Prss23,352,0.30515808,88.28618968386024,917.0,352,False,True,519.0,0.30515806988352745,1.636208405431699,2.706218948793953
Klf2,Klf2,433,0.3810316,85.59068219633943,1145.0,433,False,True,480.0,0.3810316139767055,2.20796231757546,2.845157133308377
Tm4sf1,Tm4sf1,438,1.0096506,85.4242928452579,3034.0,438,False,True,70.0,1.0096505823627289,26.634061295975883,7.389165226472684
Mmrn2,Mmrn2,211,0.14342763,92.97836938435941,431.0,211,False,True,648.0,0.14342762063227954,0.6481966363207342,2.3997498004016125
Edn1,Edn1,231,0.22828619,92.31281198003329,686.0,231,False,True,241.0,0.22828618968386025,1.8799586131414394,4.051316570201625
Bmx,Bmx,37,0.036938436,98.76871880199667,111.0,37,False,True,488.0,0.03693843594009984,0.21534614967065538,2.7990410766659775
Vim,Vim,514,0.58968383,82.89517470881864,1772.0,514,False,True,195.0,0.5896838602329451,5.789973435308659,4.411915429939982
Fbln2,Fbln2,163,0.089184694,94.57570715474209,268.0,163,False,True,1036.0,0.0891846921797005,0.32826181840740404,1.9730540326416621
Samd9l,Samd9l,120,0.07886855,96.00665557404326,237.0,120,False,True,1627.0,0.07886855241264559,0.24311190182363612,1.6595648905189255
Rbpms,Rbpms,111,0.08685524,96.30615640599002,261.0,111,False,True,888.0,0.08685524126455907,0.34165472104858574,2.110646455922531
Dkk2,Dkk2,57,0.03361065,98.10316139767055,101.0,57,False,True,890.0,0.03361064891846922,0.12703239828869325,2.1092330033501243
Tagln2,Tagln2,444,0.31514144,85.22462562396007,947.0,444,False,True,1082.0,0.3151414309484193,1.2152333771277861,1.9377597391661874
St8sia6,St8sia6,47,0.025291182,98.4359400998336,76.0,47,False,True,1324.0,0.02529118136439268,0.09989276638359061,1.788402734595853
8430408G22Rik,8430408G22Rik,86,0.049584027,97.13810316139767,149.0,86,False,True,1059.0,0.049584026622296176,0.17696803596314156,1.959839856381531
Nedd9,Nedd9,291,0.18236274,90.3161397670549,548.0,291,False,True,974.0,0.18236272878535773,0.6957607272388899,2.025451643391444
Myzap,Myzap,20,0.011647254,99.33444259567388,35.0,20,False,True,855.0,0.011647254575707155,0.040143923465329655,2.1421434659313583
1810011O10Rik,1810011O10Rik,116,0.10083195,96.13976705490849,303.0,116,False,True,432.0,0.10083194675540766,0.5660612250776005,2.996516041208837
Fxyd5,Fxyd5,406,0.2765391,86.4891846921797,831.0,406,False,True,858.0,0.27653910149750416,1.1568561939599098,2.13965175520234
Apold1,Apold1,421,0.40898502,85.9900166389351,1229.0,421,False,True,423.0,0.40898502495840267,2.5673626512403733,3.049805099213435
Adamts1,Adamts1,410,0.46189684,86.35607321131448,1388.0,410,False,True,320.0,0.46189683860232944,3.3871129121238233,3.4896241418797973
Klf4,Klf4,696,1.1347754,76.83860232945091,3410.0,696,False,True,284.0,1.13477537437604,12.373640470498584,3.708439138259359
Tmem88,Tmem88,274,0.16772047,90.88186356073211,504.0,274,False,True,1852.0,0.16772046589018302,0.4978258605830052,1.575297717905809
9030619P08Rik,9030619P08Rik,159,0.1610649,94.70881863560732,484.0,159,False,True,332.0,0.1610648918469218,1.0399615820060244,3.429478590184402
Bcl6b,Bcl6b,80,0.05590682,97.33777038269551,168.0,80,False,True,899.0,0.055906821963394346,0.2145831071605027,2.0996357022766676
Cd69,Cd69,12,0.010981698,99.60066555740433,33.0,12,False,True,645.0,0.010981697171381031,0.0421563262294755,2.404059364072561
Tfpi,Tfpi,176,0.118801996,94.14309484193012,357.0,176,False,True,839.0,0.11880199667221297,0.48088804500267,2.153764175772214
Tspan18,Tspan18,56,0.032945093,98.13643926788686,99.0,56,False,True,1149.0,0.03294509151414309,0.1110980146271971,1.8840988198076105
Anxa1,Anxa1,147,0.20732114,95.10815307820299,623.0,147,False,True,149.0,0.20732113144758735,2.6697200183449246,5.071015192708302
Serpine1,Serpine1,68,0.06821963,97.73710482529118,205.0,68,False,True,366.0,0.06821963394342762,0.41245505161171686,3.276954146005536
Itpripl2,Itpripl2,169,0.108485855,94.37603993344426,326.0,169,False,True,1211.0,0.10848585690515807,0.37637603550230353,1.8483101030161442
Madcam1,Madcam1,20,0.02296173,99.33444259567388,69.0,20,False,True,727.0,0.022961730449251247,0.27543796291577954,2.2761745703688834
Tmem252,Tmem252,128,0.07720466,95.74043261231282,232.0,128,False,True,1776.0,0.07720465890183029,0.22905742980518481,1.5986025625773568
Ctsw,Ctsw,46,0.036938436,98.46921797004991,111.0,46,False,True,880.0,0.03693843594009984,0.14077890599555543,2.1179566335214717
Ppic,Ppic,264,0.318802,91.21464226289517,958.0,264,False,True,303.0,0.318801996672213,2.274496566973374,3.579474995539461
Adm,Adm,103,0.060232945,96.57237936772046,181.0,103,False,True,1781.0,0.060232945091514146,0.17646399365460594,1.5979283675627645
Fam101b,Fam101b,366,0.34342763,87.82029950083195,1032.0,366,False,True,352.0,0.34342762063227955,2.3167718693433708,3.351088493167299
Pecam1,Pecam1,230,0.24925125,92.34608985024958,749.0,230,False,True,335.0,0.24925124792013312,1.6345908173461443,3.411426498363429
Gimap4,Gimap4,73,0.044259567,97.57071547420965,133.0,73,False,True,1707.0,0.04425956738768719,0.13019756242924033,1.6225772711428925
Prnd,Prnd,65,0.11747088,97.8369384359401,353.0,65,False,True,133.0,0.11747088186356074,1.2235461979700937,5.370738427281261
Serpinh1,Serpinh1,527,0.6895175,82.46256239600666,2072.0,527,False,True,300.0,0.6895174708818635,5.826005259764567,3.5891439598471537
Clec1a,Clec1a,69,0.06322795,97.70382695507487,190.0,69,False,True,403.0,0.0632279534109817,0.3621793238521681,3.116997233602965
Pdlim5,Pdlim5,556,0.39567387,81.49750415973378,1189.0,556,False,True,1861.0,0.3956738768718802,1.2744819442075035,1.5724294825099525
Apln,Apln,254,0.21830283,91.54742096505824,656.0,254,False,True,217.0,0.21830282861896838,1.7785597018728259,4.264469677259992
Angpt2,Angpt2,115,0.13610649,96.1730449251248,409.0,115,False,True,164.0,0.13610648918469218,1.2514422256735889,4.880642224629782
Anxa5,Anxa5,1008,1.2299501,66.4559068219634,3696.0,1008,False,True,433.0,1.2299500831946755,11.236386315749856,2.9962977883750104
BC028528,BC028528,372,0.45690516,87.6206322795341,1373.0,372,False,True,271.0,0.4569051580698835,3.6456954786851012,3.8050872524991517
Csrp2,Csrp2,449,0.37104824,85.05823627287855,1115.0,449,False,True,943.0,0.37104825291181365,1.5470310246349366,2.054110474963203
Chrnb1,Chrnb1,53,0.030282862,98.23627287853577,91.0,53,False,True,1062.0,0.0302828618968386,0.10527438733934347,1.9542317239513418
Myl12a,Myl12a,1523,1.4835274,49.31780366056573,4458.0,1523,False,True,776.0,1.4835274542429284,10.910930295933765,2.217967957461799
Gimap6,Gimap6,378,0.5514143,87.42096505823626,1657.0,378,False,True,243.0,0.551414309484193,4.847971534349107,4.021688966350601
Nostrin,Nostrin,232,0.15540765,92.27953410981698,467.0,232,False,True,1969.0,0.15540765391014974,0.45087371026097184,1.5416928322685652
Ctla2b,Ctla2b,152,0.13178037,94.94176372712147,396.0,152,False,True,612.0,0.13178036605657237,0.6117892726503322,2.4653597276710353
Ctla2a,Ctla2a,300,0.8459235,90.01663893510815,2542.0,300,False,True,39.0,0.8459234608985025,20.6903004535273,9.446656689913686
Klhl6,Klhl6,65,0.0359401,97.8369384359401,108.0,65,False,True,1695.0,0.03594009983361065,0.10523251305524972,1.62889325929783
Olfr1372-ps1,Olfr1372-ps1,19,0.012978369,99.36772046589019,39.0,19,False,True,1829.0,0.0129783693843594,0.033453343406794275,1.58114596507576
Fgfbp1,Fgfbp1,30,0.028286189,99.00166389351082,85.0,30,False,True,383.0,0.028286189683860232,0.1606510232612756,3.211414755764414
Adcy4,Adcy4,64,0.044925123,97.87021630615641,135.0,64,False,True,1052.0,0.04492512479201331,0.16009823839982643,1.9642549134489844
Rhod,Rhod,37,0.025291182,98.76871880199667,76.0,37,False,True,1598.0,0.02529118136439268,0.0739273868895826,1.6702031016878014
Gm5,Gm5,36,0.029617304,98.80199667221298,89.0,36,False,True,821.0,0.02961730449251248,0.1139693941079116,2.167159798424271
Prg4,Prg4,10,0.006655574,99.66722129783693,20.0,10,False,True,1161.0,0.0066555740432612314,0.020594836391190013,1.8752137255799712
Cd93,Cd93,324,0.53810316,89.2179700499168,1617.0,324,False,True,86.0,0.5381031613976706,8.318537679101183,6.5789642707106495
Kdr,Kdr,303,0.38835275,89.91680532445923,1167.0,303,False,True,302.0,0.3883527454242928,2.843472818272256,3.584574184722645
Myo1b,Myo1b,537,0.41364393,82.12978369384359,1243.0,537,False,True,785.0,0.4136439267886855,1.8864316241683312,2.2120742182755575
Slc7a5,Slc7a5,612,0.56306154,79.63394342762064,1692.0,612,False,True,328.0,0.5630615640599002,4.260086495875713,3.4424210473406416
Arap3,Arap3,352,0.48053244,88.28618968386024,1444.0,352,False,True,193.0,0.4805324459234609,4.4940449893763414,4.416736370556797
Igfbp7,Igfbp7,513,0.83826953,82.92845257903494,2519.0,513,False,True,126.0,0.8382695507487521,11.83801564635949,5.509176174927703
Wwtr1,Wwtr1,349,0.3124792,88.38602329450916,939.0,349,False,True,567.0,0.3124792013311148,1.6017250432590195,2.5787977240147164
Car4,Car4,776,0.750416,74.17637271214642,2255.0,776,False,True,624.0,0.7504159733777038,4.454331551276062,2.4363604371795193
Col4a1,Col4a1,857,0.9074875,71.48086522462562,2727.0,857,False,True,290.0,0.9074875207986689,12.898895316505342,3.6810586288874156
Tpm4,Tpm4,566,0.37603992,81.16472545757073,1130.0,566,False,True,1407.0,0.37603993344425957,1.3365761901491324,1.7482584867515767
Eltd1,Eltd1,280,0.2698835,90.68219633943427,811.0,280,False,True,608.0,0.26988352745424293,1.2976446269089914,2.468826085070782
Vwa1,Vwa1,465,0.40565723,84.52579034941763,1219.0,465,False,True,731.0,0.40565723793677205,1.8963062007174023,2.2737875149267746
Col4a2,Col4a2,661,0.44825292,78.00332778702163,1347.0,661,False,True,707.0,0.4482529118136439,2.156858631087562,2.3033246645727465
Ets1,Ets1,295,0.18935108,90.18302828618968,569.0,295,False,True,1462.0,0.18935108153078203,0.6162647252360147,1.7276005956618432
Cldn5,Cldn5,366,0.70216304,87.82029950083195,2110.0,366,False,True,235.0,0.7021630615640599,6.8643262117509485,4.122618213314359
Nid2,Nid2,144,0.08352745,95.2079866888519,251.0,144,False,True,967.0,0.08352745424292846,0.31559074866345665,2.0301399850347583
Rai14,Rai14,153,0.10016639,94.90848585690516,301.0,153,False,True,1644.0,0.10016638935108153,0.30987014540789776,1.6515925798175548
Ccdc141,Ccdc141,369,0.33078203,87.72046589018304,994.0,369,False,True,529.0,0.3307820299500832,1.7700408329659267,2.670921602737907
Cdkn1a,Cdkn1a,602,0.44259566,79.96672212978369,1330.0,602,False,True,1524.0,0.4425956738768719,1.567026549182337,1.698922565630746
St8sia4,St8sia4,325,0.2718802,89.18469217970049,817.0,325,False,True,574.0,0.2718801996672213,1.3538195329134055,2.5536916311756217
Nid1,Nid1,217,0.14975041,92.77870216306157,450.0,217,False,True,601.0,0.1497504159733777,0.7372211427469966,2.491848491597002
Hmcn1,Hmcn1,169,0.1530782,94.37603993344426,460.0,169,False,True,449.0,0.15307820299500832,0.8487297026039599,2.94622109648208
